student_id,login_frequency,session_duration,forum_participation,assignment_access,time_gap_avg,inactivity_days,engagement_level
240,5.507987923871461,50.84034187290788,5.085966131899992,6.94892050674067,0.40162691227853614,5.760256805407898,Highly Engaged
241,9.26309938560015,79.36300834965601,7.627618293519305,10.754964963079766,2.0627949017856277,2.980435372583762,Highly Engaged
242,0.0,7.925370779600827,0.0,1.0630678715871338,12.834990311677036,24.471520321458925,At-Risk
243,1.8689707288285349,9.867174653559575,0.0,0.0,11.847751132711347,50.83893209206936,At-Risk
244,5.26938728689406,51.003989288679676,0.0,2.2093330703033636,5.793424578932403,3.4486921899725402,Moderately Engaged
245,1.918813826141619,56.69442137835764,2.275023475717766,2.688270840980092,4.616352358806795,10.197842630310102,Moderately Engaged
246,3.9679683021579844,69.28136210235238,1.873881463291512,6.021962769960026,0.8824252183647429,3.7737200577932835,Highly Engaged
247,2.752699288841139,28.223454576174255,0.8964420060791986,6.0036837069079105,1.024954766070858,3.4589310479795077,Moderately Engaged
248,2.2211873949641157,34.16726244548056,4.474223137631027,5.255038470926668,6.179005175178677,1.9282628916491125,Moderately Engaged
249,8.963096097029743,41.42688991586606,5.755666679153759,11.256612002825744,2.6312486477910144,3.847026523867781,Highly Engaged
250,3.942394246264757,100.65276432027854,2.1913690214500487,8.612926414072325,1.4171593663927284,5.010749044883117,Highly Engaged
251,2.0524453306426333,7.172887913126497,1.3084815347244312,0.0,11.216191708713065,24.41261081182529,At-Risk
252,5.731862539508532,36.40858133092359,4.789235264546311,2.1274898348742637,3.564149722130586,11.345587438289089,Moderately Engaged
253,3.5394758835201103,33.49742165585692,1.3723678311124328,7.271550651092903,4.67676224528308,13.837746248319265,Moderately Engaged
254,5.397643480507184,24.718181903793152,2.9810093725595808,10.317726981352468,1.2891659024940456,3.516359464750117,Highly Engaged
255,1.163874780712803,58.691821720587015,4.322389394526523,3.6004576466771847,1.8740647709023994,4.999229676803253,Moderately Engaged
256,5.210477303367602,125.11551419029773,14.759028277589383,6.3045120002294315,0.6696640677458303,2.9147517906146487,Highly Engaged
257,4.688748813248661,27.92441557841314,7.581825395008504,4.19484853619352,2.6216917421317203,0.0,Highly Engaged
258,4.2164075054157975,32.163833511255575,1.0438977081100898,4.00479813977036,4.30097993013313,4.371826867579681,Moderately Engaged
259,8.157133723887148,93.34283484975576,6.321266698094144,4.787865090366655,1.2106439576331214,1.097674219097847,Highly Engaged
260,1.216929199824309,37.999980809953826,3.0037103993837055,2.545891805618357,5.46298520840535,12.029717834947135,Moderately Engaged
261,2.322274170183398,40.55462227094023,0.0,0.9280760548901135,12.61227309375053,7.326874107115029,At-Risk
262,2.0571906773795074,41.08307713614441,4.930701171047489,4.087159698235321,5.5013482543084695,7.359132108637596,Moderately Engaged
263,6.84831169368257,128.7137984280197,1.6879124815317168,6.216382389154907,2.9377195667879623,5.447587084756233,Highly Engaged
264,3.077327702907089,16.244815244965764,4.3869493273194875,1.8171296513492052,2.7652675369613933,11.819496811475169,Moderately Engaged
265,4.209934072068842,37.841223334349195,3.3326876283745337,1.1224508733907517,3.3275560479955217,6.8875162586612255,Moderately Engaged
266,0.7963266306943668,26.645227906771694,0.9340782189724284,0.0,12.159132006331374,46.06115795180149,At-Risk
267,7.632589400485946,116.78405997778263,19.14386557781201,9.059099626076607,1.6671862357269316,1.8207294092699102,Highly Engaged
268,5.738631482743774,79.47231636443495,10.80211938458865,12.039087299357812,0.6379398845810337,2.0014439922130354,Highly Engaged
269,3.760724738222143,14.017399564481686,4.807637786038271,2.2397264636564715,3.615510852796418,3.668084689939068,Moderately Engaged
270,1.938055704446946,9.756649888386663,0.0,0.0,10.887205837700156,25.562503321699257,At-Risk
271,0.0,26.884347513058316,0.0,0.0,9.006285607112215,16.896383846564135,At-Risk
272,5.71444879598668,51.41059058447204,3.6993721893216485,7.896674775379835,1.6633078647643817,3.1201104344202273,Highly Engaged
273,5.180991451187586,43.02209014776784,1.0226665655927212,4.459165863018856,2.4385739421295862,4.888246100477101,Moderately Engaged
274,0.830407699759371,18.587913620945685,0.0,0.0,11.642575505865533,18.994943971996854,At-Risk
275,1.1788744838547207,43.20724995480496,4.612677767084321,6.793710087400498,3.306057353445735,14.662217903691372,Moderately Engaged
276,5.643765941907602,110.86836472669273,2.6946815677387144,10.93695180467232,0.5506360382487924,1.9275507662387663,Highly Engaged
277,0.0,30.01365437596147,0.0,0.0,6.1822854606901405,36.51913809098335,At-Risk
278,4.357017679501339,41.23739439151883,1.132177501456301,6.600746366273286,2.657703612773964,7.350514232066401,Moderately Engaged
279,1.6502985229134006,49.13260611746063,2.957041088809917,0.7335630499800323,3.189116265448949,8.227078375887114,Moderately Engaged
280,6.304138513889999,78.04871397674968,3.508263115204776,11.022536034855706,1.0286192810081838,3.1610272569019604,Highly Engaged
281,10.043235786017524,95.91247235341508,15.431438845292703,9.906993985950953,0.5878073171908176,3.1089708708335553,Highly Engaged
282,6.29683607605215,40.44567546449709,4.075048380277343,7.693759564186936,4.915749896925609,8.010054450533147,Moderately Engaged
283,0.0,15.176627133435105,0.9177596807612385,0.0,7.171935166316617,11.398435127599418,At-Risk
284,3.5572070732908943,37.34339776540694,4.311999445478686,0.8533244199443072,3.104944487164029,9.380539204853134,Moderately Engaged
285,0.0,25.350781045765785,0.9044038379456808,0.0,9.133951909831364,10.329718872112103,At-Risk
286,0.0,33.67236086674387,1.0644437410950511,0.0,8.29825598994581,6.411917927448197,At-Risk
287,1.8421256430447737,41.08052266886308,0.9100950259239522,1.666998928434222,10.800787666242806,39.65534488766135,At-Risk
288,7.759135576275183,40.07336659719278,6.18374042034815,12.14398573904879,0.39686620526894467,0.0,Highly Engaged
289,5.625425035603271,63.11720953493992,3.6787989477902663,4.215072170925772,1.016125766100939,5.1339428880446025,Highly Engaged
290,4.67590721800696,27.163245145830473,0.0,0.7538120196460205,3.1433859241726445,8.787968356309742,Moderately Engaged
291,4.198804988067605,43.20040510742537,0.0,7.3254036081758835,4.4465444018675315,8.409699802740105,Moderately Engaged
292,1.049314045051427,38.15847661971766,0.8356898645486145,6.268552661909674,3.3724971386027764,9.979019288108798,Moderately Engaged
293,2.7079258258072323,38.86808182720482,0.0,2.5242089593746675,6.287477553415717,4.469662996525791,Moderately Engaged
294,5.002097552409355,34.58120467672742,12.680645950256967,7.305701523647842,0.6451596404066243,6.284500784628927,Highly Engaged
295,2.234102843484934,29.49493175789751,2.916665643149791,7.236427044684394,6.556910200203408,4.365263016900698,Moderately Engaged
296,5.198015061000253,44.061561925592564,2.417763576117787,2.7705256681278403,1.1278471344565595,6.455730279773629,Moderately Engaged
297,6.766284310613684,101.49952379338905,10.286072450075192,11.439217209508996,0.41221023404081397,3.936344656817635,Highly Engaged
298,0.0,35.88211016394062,0.0,1.7418844967661493,5.291165975761542,24.176362572069515,At-Risk
299,4.291621773650582,67.57558734601358,11.708778950335741,9.585074631240758,2.51970497885838,0.0,Highly Engaged
300,5.2120915223627575,107.11605951166591,13.052566397341103,10.82761119986638,0.8286395394719783,4.261801113049305,Highly Engaged
301,4.600021449929097,38.252624664853954,0.0,2.044691584798163,3.2454548205065663,2.5579676845853943,Moderately Engaged
302,3.794470479485341,79.99442612065988,9.8602996073266,10.104553472097734,2.0190460068731846,2.7163711001706865,Highly Engaged
303,2.1209901170735845,32.988420359369236,1.9807816884398333,4.317935892930264,3.598102299469055,5.9649480270482185,Moderately Engaged
304,4.059441445554046,12.358465082371616,2.0042732492041138,2.290641730995254,2.62173299136207,7.40394701128351,Moderately Engaged
305,1.5447388603953818,17.011894616892008,0.0,0.9100256685185654,14.245570835326841,24.964390563981375,At-Risk
306,1.0381387419611494,9.441867637820568,0.7648438309261343,0.9378265411191146,10.629644897730001,5.1471742952591,At-Risk
307,2.452290067674105,8.065594513696198,1.1562586996088278,1.0875316454517832,6.674523154753782,13.255741768088058,At-Risk
308,1.298673549969454,24.644697439304487,0.0,2.284752111928302,8.166769889297397,27.527551255328508,At-Risk
309,0.9708596302032221,23.93904442435863,0.0,2.103306730786387,5.519622243128002,5.194556381812771,At-Risk
310,0.9762604177894014,6.972887755699223,0.0,2.313540364515281,3.289120984016539,52.64235156707337,At-Risk
311,5.713662327930532,89.76351692479123,8.04750863573354,8.34211536827415,0.515796674780739,0.0,Highly Engaged
312,4.381396958050576,94.52182588874105,10.817402141880406,6.92402932722175,1.6904484179465467,4.270309335506565,Highly Engaged
313,0.0,35.57175433238326,0.0,1.9531880699920448,5.738643241279894,28.260348847588073,At-Risk
314,7.589824803193434,36.973876935919805,3.7055082590384125,6.968599952239788,0.7825043985299787,0.0,Highly Engaged
315,6.7761900685998215,118.7716121719773,10.215015823893834,4.153532752240479,1.471021168953513,3.5824831479131345,Highly Engaged
316,6.604464548601256,73.64801123873966,11.339430805163154,10.195544242059304,1.5112806691081695,0.6902953765061872,Highly Engaged
317,5.335611331460014,73.11962311703043,4.496995073062598,5.521504289712299,1.5443444824683485,0.8984507292312203,Highly Engaged
318,1.1350597882592595,17.08294076636442,0.0,1.2532663233619197,10.548817835811596,34.1425292142575,At-Risk
319,6.830885421835508,80.61746219518392,4.9516701545952575,4.365459163865628,2.482178315554836,0.6827700557474514,Highly Engaged
320,0.9524852341096529,45.84421220644852,0.0,5.146851452283834,6.211436805043556,9.809112970146588,Moderately Engaged
321,0.0,28.613973180422036,0.0,0.9703423986583556,3.740037874245366,18.540948471721308,At-Risk
322,7.653139326800124,129.4156667342435,14.233681212911879,4.091460860124512,3.062364022446573,5.103261054259824,Highly Engaged
323,5.799156329237198,121.13261318166619,9.39803852580735,7.318448219320351,0.663435593338119,0.0,Highly Engaged
324,1.3964125917500556,30.947034600573897,0.7977769638972602,1.1383845275272213,4.2688058878332615,23.930682406176203,At-Risk
325,0.0,14.080412653676019,0.0,0.8737432080942986,10.587422516441077,17.248133275946113,At-Risk
326,10.91501731594985,31.341435075986904,3.945775581328935,11.465977774096494,1.0376689515244473,3.020438352587606,Highly Engaged
327,0.0,38.809072094680886,0.0,0.0,6.492605464209129,27.588489089535965,At-Risk
328,5.509634190559558,41.92221472383669,3.938721172291701,5.086716456132733,2.253576107089591,8.51968380821878,Moderately Engaged
329,4.207207124213168,36.80286282759763,5.763766538171202,6.418811556173981,1.4440273792867986,1.038696397183177,Highly Engaged
330,5.997836543173031,89.3377067186972,6.120405096510282,4.190455657175485,0.7197250266771077,3.18503197181293,Highly Engaged
331,3.4548159740637496,28.921271383651554,2.0140701697070633,5.522739141757293,2.181835495810016,8.291500601355107,Moderately Engaged
332,0.8214701457856732,48.85034800201058,6.075599542425188,2.074875368536751,3.870909554832804,7.355165111905637,Moderately Engaged
333,0.8123955905517661,44.14482913422119,2.481000418557415,5.228288435533754,4.000556733709319,8.555591582483663,Moderately Engaged
334,1.0258790174384635,34.45214234791192,0.0,5.744941548220793,3.170144535818191,12.018064579656123,Moderately Engaged
335,4.900389873839825,43.17751611816224,1.9636024162074905,7.510939975795425,2.166039977681547,0.9154078767912636,Highly Engaged
336,3.3877362560240747,32.66748991353641,2.653168323134612,6.537688373537064,6.452277227356261,6.14862422951604,Moderately Engaged
337,1.0414744215060825,16.968549090903366,1.1541823141031127,0.9021236289368915,6.80557523712705,4.541547950603887,At-Risk
338,5.326981542125035,39.69043758189102,10.79277682659239,11.922088823474255,2.6538649067591846,0.9395386016402454,Highly Engaged
339,4.8669346713436274,41.42686990330511,3.841214388219565,2.386614744796038,4.614608125811031,6.412703564955892,Moderately Engaged
340,5.713861879112501,92.04239011930838,8.674812847081,9.41829983670059,2.100162726870359,0.0,Highly Engaged
341,9.196453616987124,68.99900275890519,4.610060381986452,10.198409185746131,1.3939507247995695,3.618825037188346,Highly Engaged
342,4.171716855428813,20.632456740036318,2.3266308962650015,3.7742195650450023,3.90609655169179,5.650433818322398,Moderately Engaged
343,1.0262930168400886,7.195420657517493,0.9268010025689162,0.0,15.990742099394431,46.69765398253069,At-Risk
344,3.497534261185832,44.39196538783707,1.145529524002795,5.73481761871056,3.6252376405482014,12.65525142347091,Moderately Engaged
345,3.7890567528399237,48.42182739030494,2.015695564346745,7.515369925649001,2.820258610043775,6.77587038168204,Moderately Engaged
346,2.1534498726085585,33.5471007562349,3.461505062099674,2.409517885112498,6.153532425035891,5.827992508072326,Moderately Engaged
347,1.2048757908334695,40.022440659614325,5.397924953403301,3.6870346528875864,3.658536797664389,12.509303132113473,Moderately Engaged
348,9.215618933720835,69.93471715799221,7.527882047865355,5.634084392554396,0.5481928872352021,4.3798569608232265,Highly Engaged
349,7.533994171226236,74.67523773297057,8.670000154602109,7.648166026038756,1.2222852967106428,6.550929753622664,Highly Engaged
350,0.8229574594265693,30.146428321515035,0.0,1.2391663587623796,4.377413454253998,12.181582651833814,At-Risk
351,2.263825112341221,14.252691003688867,0.0,0.0,8.810368554130994,29.062773817223505,At-Risk
352,0.9166986544205011,46.96761842067107,4.848634927299089,6.287897526247058,1.2273167248939594,8.147693841987417,Moderately Engaged
353,1.0349180114410246,33.68644533100922,4.450267942532424,0.8048015381641532,1.1510604806201539,11.611477019073343,Moderately Engaged
354,7.64302135895138,59.8398780393046,7.151560640661528,6.743977381850907,0.8022565547697309,0.9148742599169315,Highly Engaged
355,9.922337007814875,130.2157318344685,10.106880624866339,5.641816993535699,1.4191512098286112,0.0,Highly Engaged
356,6.727729064078591,40.46033505951015,2.6248637347911967,4.404669641442201,2.564317588547958,2.1352674125637545,Highly Engaged
357,1.000027999695246,18.761458121423367,0.0,1.7627301854997341,5.932739031039894,41.25958913182521,At-Risk
358,0.0,24.365578244780934,0.0,1.1581618168329118,7.528530870980593,34.33063661745025,At-Risk
359,7.657726439219912,102.86933732555359,8.086607049612105,7.082735916669636,1.2200891909385174,0.0,Highly Engaged
360,1.1678238480559633,24.876621223859583,0.0,7.241011529861822,2.6868913525678098,8.016284609623183,Moderately Engaged
361,1.1485357680557775,12.767372057106124,0.0,1.8706623291274702,13.463718710959744,21.20800588176636,At-Risk
362,0.0,17.589995923338467,0.8870866976312834,0.8816745157544691,7.848952918653167,18.843421168259745,At-Risk
363,4.179413530498994,24.49447401476796,1.9573560389178362,3.1524092930647605,5.041782898835472,9.22804554149857,Moderately Engaged
364,4.884427960087661,70.78455408751614,2.161743235385045,1.1467554906654658,1.9725710174264377,2.5419604014378,Moderately Engaged
365,4.887151700132695,30.80417532911708,3.531426884880433,1.8728673633176023,3.0720404953528813,5.140471662367414,Moderately Engaged
366,6.862847485491598,99.87214655303295,5.318050146138838,9.053253515124998,0.7990979660132345,1.0162001115920456,Highly Engaged
